,name,description,category,resource,homepage,show,projectrank,github_id,github_url,created_at,updated_at,last_commit_pushed_at,fork_count,star_count,commit_count,contributor_count,open_issue_count,closed_issue_count,license,updated_github_id,pypi_id,conda_id,latest_stable_release_published_at,latest_stable_release_number,release_count,dependent_project_count,github_dependent_project_count,pypi_url,pypi_monthly_downloads,monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,projectrank_placing,github_release_downloads,trending
146,NumPy,A fundamental package for scientific computing with Python.,Science,True,http://www.numpy.org/,True,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,Open Babel,A chemical toolbox designed to speak the many languages of chemical data.,Science,True,http://openbabel.org/wiki/Main_Page,True,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,PyDy,"Short for Python Dynamics, used to assist with workflow in the modeling of dynamic motion.",Science,True,http://www.pydy.org/,True,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,QuTiP,Quantum Toolbox in Python.,Science,True,http://qutip.org/,True,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,RDKit,Cheminformatics and Machine Learning Software.,Science,True,http://www.rdkit.org/,True,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,SciPy,"A Python-based ecosystem of open-source software for mathematics, science, and engineering.",Science,True,https://www.scipy.org/,True,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,SimPy,A process-based discrete-event simulation framework.,Science,True,https://gitlab.com/team-simpy/simpy,True,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,elasticsearch-py,The official low-level Python client for [Elasticsearch](https://www.elastic.co/products/elasticsearch).,Search,True,https://www.elastic.co/guide/en/elasticsearch/client/python-api/current/index.html,True,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,whoosh,"A fast, pure Python search engine library.",Search,True,http://whoosh.readthedocs.io/en/latest/,True,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,openpyxl,A library for reading and writing Excel 2010 xlsx/xlsm/xltx/xltm files.,Specific Formats Processing,True,https://openpyxl.readthedocs.io/en/stable/,True,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,ReportLab,Allowing Rapid creation of rich PDF documents.,Specific Formats Processing,True,https://www.reportlab.com/opensource/,True,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157,PyYAML,YAML implementations for Python.,Specific Formats Processing,True,http://pyyaml.org/,True,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,celery,An asynchronous task queue/job queue based on distributed message passing.,Task Queues,True,https://docs.celeryproject.org/en/stable/,True,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159,Genshi,Python templating toolkit for generation of web-aware output.,Template Engine,True,https://genshi.edgewall.org/,True,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,Mako,Hyperfast and lightweight templating for the Python platform.,Template Engine,True,http://www.makotemplates.org/,True,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,pytest,A mature full-featured Python testing tool.,Testing,True,https://docs.pytest.org/en/latest/,True,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,unittest,(Python standard library) Unit testing framework.,Testing,True,https://docs.python.org/3/library/unittest.html,True,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,mamba,The definitive testing tool for Python. Born under the banner of BDD.,Testing,True,http://nestorsalceda.github.io/mamba/,True,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,tox,Auto builds and tests distributions in multiple Python versions.,Testing,True,https://tox.readthedocs.io/en/latest/,True,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,Selenium,Python bindings for [Selenium](http://www.seleniumhq.org/) WebDriver.,Testing,True,https://pypi.org/project/selenium/,True,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,doublex,Powerful test doubles framework for Python.,Testing,True,https://pypi.org/project/doublex/,True,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,mock,(Python standard library) A mocking and patching library.,Testing,True,https://docs.python.org/3/library/unittest.mock.html,True,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,coverage,Code coverage measurement.,Testing,True,https://pypi.org/project/coverage/,True,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169,radar,Generate random datetime / time.,Testing,True,https://pypi.org/project/radar/,True,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,difflib,(Python standard library) Helpers for computing deltas.,Text Processing,True,https://docs.python.org/3/library/difflib.html,True,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171,unidecode,ASCII transliterations of Unicode text.,Text Processing,True,https://pypi.org/project/Unidecode/,True,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,pygments,A generic syntax highlighter.,Text Processing,True,http://pygments.org/,True,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173,apache-libcloud,One Python library for all clouds.,Third-party APIs,True,https://libcloud.apache.org/,True,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,moviepy,"A module for script-based movie editing with many formats, including animated GIFs.",Video,True,https://zulko.github.io/moviepy/,True,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175,fanstatic,"Packages, optimizes, and serves static file dependencies as Python packages.",Web Asset Management,True,http://www.fanstatic.org/en/latest/,True,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176,fileconveyor,"A daemon to detect and sync files to CDNs, S3 and FTP.",Web Asset Management,True,http://wimleers.com/fileconveyor,True,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
177,feedparser,Universal feed parser.,Web Crawling,True,https://pythonhosted.org/feedparser/,True,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178,scrapy,A fast high-level screen scraping and web crawling framework.,Web Crawling,True,https://scrapy.org/,True,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179,Django,The most popular web framework in Python.,Web Frameworks,True,https://www.djangoproject.com/,True,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,awesome-django,"The Best Django Resource, Awesome Django for mature packages.",Web Frameworks,True,https://github.com/shahraizali/awesome-django,True,0,shahraizali/awesome-django,https://github.com/shahraizali/awesome-django,2019-03-06 12:08:06.000,2021-03-17 19:52:16.000,2020-10-13 00:54:33.000,114.0,637.0,587.0,147.0,2.0,,,,,,,,,,,,,,,,,,,
181,Flask,A microframework for Python.,Web Frameworks,True,http://flask.pocoo.org/,True,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182,awesome-flask,A curated list of awesome Flask resources and plugins.,Web Frameworks,True,https://github.com/humiaozuzu/awesome-flask,True,0,humiaozuzu/awesome-flask,https://github.com/humiaozuzu/awesome-flask,2014-03-08 07:54:36.000,2021-05-11 11:03:11.000,2019-09-17 07:46:46.000,1380.0,9923.0,225.0,56.0,16.0,12.0,,,,,,,,,,,,,,,,,,
183,Pyramid,"A small, fast, down-to-earth, open source Python web framework.",Web Frameworks,True,https://pylonsproject.org/,True,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184,awesome-pyramid,"A curated list of awesome Pyramid apps, projects and resources.",Web Frameworks,True,https://github.com/uralbash/awesome-pyramid,True,0,uralbash/awesome-pyramid,https://github.com/uralbash/awesome-pyramid,2014-09-05 12:17:59.000,2021-04-30 05:50:24.000,2021-04-30 05:50:24.000,54.0,505.0,138.0,21.0,,2.0,,,,,,,,,,,,,,,,,,
185,Tornado,A web framework and asynchronous networking library.,Web Frameworks,True,http://www.tornadoweb.org/en/latest/,True,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
186,uWSGI,"A project aims at developing a full stack for building hosting services, written in C.",WSGI Servers,True,https://uwsgi-docs.readthedocs.io/en/latest/,True,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187,tensorflow,The most popular Deep Learning framework created by Google.,Deep Learning,,https://github.com/tensorflow/tensorflow,True,44,tensorflow/tensorflow,https://github.com/tensorflow/tensorflow,2015-11-07 01:19:20.000,2021-06-03 14:44:49.000,2021-06-03 14:00:43.000,68257.0,156305.0,111737.0,3679.0,3701.0,28078.0,Apache-2.0,,tensorflow,conda-forge/tensorflow,2021-05-13 18:18:51.000,2.5.0,100.0,140858.0,140858.0,https://pypi.org/project/tensorflow,10186783.0,10227700.0,https://anaconda.org/conda-forge/tensorflow,2021-04-30 05:11:44.185,2577787.0,1.0,,
188,pillow,Pillow is the friendly [PIL](http://www.pythonware.com/products/pil/) fork.,Image Processing,,https://github.com/python-pillow/Pillow,True,39,python-pillow/Pillow,https://github.com/python-pillow/Pillow,2012-07-24 21:38:39.000,2021-06-03 13:44:31.000,2021-05-25 12:38:58.000,1530.0,8559.0,11736.0,359.0,164.0,2015.0,,,Pillow,conda-forge/Pillow,2021-04-01 20:55:51.000,8.2.0,38.0,478622.0,478622.0,https://pypi.org/project/Pillow,31107618.0,31247380.0,https://anaconda.org/conda-forge/Pillow,2021-05-17 22:12:54.346,8665254.0,1.0,,
189,requests,HTTP Requests for Humans.,HTTP Clients,,https://github.com/psf/requests,True,38,psf/requests,https://github.com/psf/requests,2011-02-13 18:38:17.000,2021-06-01 04:23:58.000,2021-06-01 04:23:54.000,8030.0,45367.0,6030.0,685.0,256.0,3136.0,Apache-2.0,,requests,conda-forge/requests,,,24.0,988162.0,988162.0,https://pypi.org/project/requests,112392193.0,112574438.0,https://anaconda.org/conda-forge/requests,2020-12-16 22:06:36.742,10934700.0,1.0,,
190,pytorch,Tensors and Dynamic neural networks in Python with strong GPU acceleration.,Deep Learning,,https://github.com/pytorch/pytorch,True,37,pytorch/pytorch,https://github.com/pytorch/pytorch,2016-08-13 05:26:41.000,2021-06-03 14:39:32.000,2021-06-03 14:38:13.000,12649.0,48594.0,37334.0,2697.0,6283.0,14277.0,,,pytorch,conda-forge/pytorch,2021-03-25 16:07:08.000,1.8.1,32.0,79251.0,79251.0,https://pypi.org/project/pytorch,40324.0,60550.0,https://anaconda.org/conda-forge/pytorch,2021-04-22 01:32:08.189,121359.0,2.0,,
191,xgboost,"A scalable, portable, and distributed gradient boosting library.",Machine Learning,,https://github.com/dmlc/xgboost,True,37,dmlc/xgboost,https://github.com/dmlc/xgboost,2014-02-06 17:28:03.000,2021-06-03 11:10:53.000,2021-06-02 23:05:55.000,7525.0,21076.0,5353.0,521.0,257.0,3785.0,Apache-2.0,,xgboost,conda-forge/xgboost,2021-05-13 11:35:17.000,1.4.2,35.0,17641.0,17641.0,https://pypi.org/project/xgboost,5316673.0,5349433.0,https://anaconda.org/conda-forge/xgboost,2021-04-29 20:56:44.761,1669320.0,1.0,2526.0,
192,faker,A Python package that generates fake data.,Testing,,https://github.com/joke2k/faker,True,37,joke2k/faker,https://github.com/joke2k/faker,2012-11-12 23:00:09.000,2021-06-02 19:25:06.340,2021-06-02 15:47:24.000,1389.0,12591.0,2650.0,403.0,112.0,368.0,MIT,,faker,conda-forge/faker,2021-06-02 15:26:46.000,8.5.0,95.0,29554.0,29554.0,https://pypi.org/project/faker,4284660.0,4293210.0,https://anaconda.org/conda-forge/faker,2021-06-02 19:25:06.340,436053.0,1.0,,
193,Seaborn,Statistical data visualization using Matplotlib.,Data Visualization,,https://github.com/mwaskom/seaborn,True,37,mwaskom/seaborn,https://github.com/mwaskom/seaborn,2012-06-18 18:41:19.000,2021-06-03 01:44:12.000,2021-05-14 19:52:22.000,1363.0,8469.0,2780.0,153.0,82.0,1770.0,BSD-3-Clause,,seaborn,conda-forge/seaborn,2021-03-29 17:36:25.000,joss_paper,22.0,98162.0,98162.0,https://pypi.org/project/seaborn,5084439.0,5125805.0,https://anaconda.org/conda-forge/seaborn,2021-01-28 11:50:33.609,2399221.0,1.0,165.0,
194,oauthlib,A generic and thorough implementation of the OAuth request-signing logic.,Authentication,,https://github.com/oauthlib/oauthlib,True,37,idan/oauthlib,https://github.com/oauthlib/oauthlib,2011-11-19 23:08:51.000,2021-06-03 06:13:24.000,2021-06-01 21:25:02.000,406.0,2215.0,1584.0,175.0,68.0,264.0,BSD-3-Clause,oauthlib/oauthlib,oauthlib,conda-forge/oauthlib,2021-06-02 20:03:50.000,3.1.1,45.0,149483.0,149483.0,https://pypi.org/project/oauthlib,46430924.0,46474454.0,https://anaconda.org/conda-forge/oauthlib,2021-06-01 16:03:14.739,2568284.0,1.0,,1.0
195,gensim,Topic Modeling for Humans.,Natural Language Processing,,https://github.com/RaRe-Technologies/gensim,True,36,RaRe-Technologies/gensim,https://github.com/RaRe-Technologies/gensim,2011-02-10 07:43:04.000,2021-06-01 01:56:45.000,2021-06-01 01:56:45.000,3799.0,12124.0,4144.0,402.0,333.0,1302.0,LGPL-2.1,,gensim,conda-forge/gensim,2021-04-01 14:19:26.000,4.0.1,37.0,24024.0,24024.0,https://pypi.org/project/gensim,8511599.0,8526359.0,https://anaconda.org/conda-forge/gensim,2021-04-02 10:56:03.560,662011.0,1.0,3305.0,
196,gunicorn,"Pre-forked, ported from Ruby's Unicorn project.",WSGI Servers,,https://github.com/benoitc/gunicorn,True,36,benoitc/gunicorn,https://github.com/benoitc/gunicorn,2009-11-30 18:18:08.000,2021-05-27 20:30:43.000,2021-03-27 02:07:48.000,1398.0,7668.0,2875.0,363.0,264.0,1393.0,,,gunicorn,conda-forge/gunicorn,2021-04-28 15:16:08.000,20.1.0,26.0,457120.0,457120.0,https://pypi.org/project/gunicorn,16386882.0,16397659.0,https://anaconda.org/conda-forge/gunicorn,2021-05-11 12:03:53.879,635816.0,1.0,97.0,
197,boto3,Python interface to Amazon Web Services.,Third-party APIs,,https://github.com/boto/boto3,True,36,boto/boto3,https://github.com/boto/boto3,2014-10-03 21:38:03.000,2021-06-02 23:37:03.937,2021-06-02 18:07:50.000,1325.0,6405.0,4459.0,117.0,267.0,2074.0,Apache-2.0,,boto3,conda-forge/boto3,2015-04-09 19:29:21.000,0.0.14,775.0,116960.0,116960.0,https://pypi.org/project/boto3,111791109.0,111892912.0,https://anaconda.org/conda-forge/boto3,2021-06-02 23:37:03.937,5599208.0,1.0,,
198,werkzeug,A WSGI utility library for Python that powers Flask and can easily be embedded into your own projects.,WSGI Servers,,https://github.com/pallets/werkzeug,True,36,pallets/werkzeug,https://github.com/pallets/werkzeug,2010-10-18 11:42:40.000,2021-06-02 18:36:19.000,2021-06-01 13:33:47.000,1506.0,5737.0,,419.0,24.0,846.0,BSD-3-Clause,,werkzeug,conda-forge/werkzeug,2021-05-17 23:19:03.000,2.0.1,20.0,521968.0,521968.0,https://pypi.org/project/werkzeug,27920114.0,27970656.0,https://anaconda.org/conda-forge/werkzeug,2021-05-20 13:46:26.032,2931189.0,1.0,238.0,
199,cookiecutter,A command-line utility that creates projects from cookiecutters (project templates).,Command-line Tools,,https://github.com/cookiecutter/cookiecutter,True,35,audreyr/cookiecutter,https://github.com/cookiecutter/cookiecutter,2013-07-14 18:31:22.000,2021-06-01 17:01:32.000,2021-05-21 14:41:08.000,1443.0,14613.0,2723.0,259.0,161.0,491.0,BSD-3-Clause,cookiecutter/cookiecutter,cookiecutter,conda-forge/cookiecutter,2021-05-14 09:48:19.000,1.7.3,19.0,8377.0,8377.0,https://pypi.org/project/cookiecutter,1059850.0,1062545.0,https://anaconda.org/conda-forge/cookiecutter,2021-05-17 11:59:06.127,164436.0,1.0,,
200,spyder,Open Source Python IDE.,Editor Plugins and IDEs,,https://github.com/spyder-ide/spyder,True,35,spyder-ide/spyder,https://github.com/spyder-ide/spyder,2015-02-16 22:49:48.000,2021-06-03 02:57:28.000,2021-06-03 02:57:09.000,1239.0,6328.0,22524.0,224.0,1041.0,11631.0,MIT,,spyder,conda-forge/spyder,2021-05-17 17:50:40.000,5.0.3,70.0,18748.0,18748.0,https://pypi.org/project/spyder,66260.0,90974.0,https://anaconda.org/conda-forge/spyder,2021-05-23 07:08:16.541,1064327.0,1.0,552296.0,
201,google-api-python-client,Google APIs Client Library for Python.,Third-party APIs,,https://github.com/googleapis/google-api-python-client,True,35,google/google-api-python-client,https://github.com/googleapis/google-api-python-client,2014-01-08 21:55:56.000,2021-06-03 07:49:27.000,2021-06-03 07:48:27.000,1865.0,4776.0,1207.0,164.0,29.0,753.0,,googleapis/google-api-python-client,google-api-python-client,conda-forge/google-api-python-client,2021-06-01 10:47:47.000,2.7.0,58.0,62251.0,62251.0,https://pypi.org/project/google-api-python-client,25618855.0,25631002.0,https://anaconda.org/conda-forge/google-api-python-client,2021-06-01 14:16:29.591,716639.0,2.0,90.0,
202,pyjwt,JSON Web Token implementation in Python.,Authentication,,https://github.com/jpadilla/pyjwt,True,35,jpadilla/pyjwt,https://github.com/jpadilla/pyjwt,2011-02-24 20:25:09.000,2021-05-31 17:37:51.000,2021-05-08 14:42:42.000,481.0,3821.0,668.0,95.0,70.0,238.0,MIT,,pyjwt,conda-forge/pyjwt,2021-04-28 12:06:52.000,2.1.0,29.0,124493.0,124493.0,https://pypi.org/project/pyjwt,43188630.0,43245698.0,https://anaconda.org/conda-forge/pyjwt,2021-04-28 14:40:34.095,3367051.0,2.0,,
203,urllib3,"A HTTP library with thread-safe connection pooling, file post support, sanity friendly.",HTTP Clients,,https://github.com/urllib3/urllib3,True,35,shazow/urllib3,https://github.com/urllib3/urllib3,2011-09-18 18:08:28.000,2021-06-03 13:43:19.000,2021-05-31 15:16:56.000,800.0,2688.0,,277.0,145.0,769.0,MIT,urllib3/urllib3,urllib3,conda-forge/urllib3,2021-05-26 17:06:52.000,1.26.5,27.0,568524.0,568524.0,https://pypi.org/project/urllib3,148320523.0,148504309.0,https://anaconda.org/conda-forge/urllib3,2021-05-26 19:23:04.913,11026711.0,2.0,213.0,
204,more-itertools,"More routines for operating on iterables, beyond `itertools`.",Functional Programming,,https://github.com/more-itertools/more-itertools,True,35,erikrose/more-itertools,https://github.com/more-itertools/more-itertools,2012-04-26 05:15:14.000,2021-06-02 17:21:08.000,2021-06-02 16:11:12.000,157.0,1930.0,1110.0,70.0,9.0,150.0,MIT,more-itertools/more-itertools,more-itertools,conda-forge/more-itertools,2021-05-21 11:48:29.000,8.8.0,27.0,104219.0,104219.0,https://pypi.org/project/more-itertools,13411714.0,13530546.0,https://anaconda.org/conda-forge/more-itertools,2021-05-21 14:12:43.847,5939633.0,1.0,2121.0,
205,mxnet,A deep learning framework designed for both efficiency and flexibility.,Deep Learning,,https://github.com/apache/incubator-mxnet,True,34,dmlc/mxnet,https://github.com/apache/incubator-mxnet,2015-04-30 16:21:15.000,2021-06-03 13:41:32.000,2021-06-02 15:15:10.000,6479.0,19485.0,11601.0,960.0,1697.0,7631.0,Apache-2.0,apache/incubator-mxnet,mxnet,conda-forge/mxnet,2021-03-03 01:00:20.000,1.8.0,28.0,2072.0,2072.0,https://pypi.org/project/mxnet,243029.0,243419.0,https://anaconda.org/conda-forge/mxnet,,,2.0,23819.0,
206,tqdm,"Fast, extensible progress bar for loops and CLI.",Command-line Interface Development,,https://github.com/tqdm/tqdm,True,34,tqdm/tqdm,https://github.com/tqdm/tqdm,2015-06-03 13:13:14.000,2021-05-31 20:50:55.000,2021-05-24 11:33:23.000,916.0,18484.0,1833.0,100.0,243.0,511.0,,,tqdm,conda-forge/tqdm,2021-05-24 19:55:34.000,4.61.0,100.0,178146.0,178146.0,https://pypi.org/project/tqdm,19672350.0,19778880.0,https://anaconda.org/conda-forge/tqdm,2021-05-24 21:12:31.593,6384469.0,1.0,7905.0,
207,luigi,A module that helps you build complex pipelines of batch jobs.,Distributed Computing,,https://github.com/spotify/luigi,True,34,spotify/luigi,https://github.com/spotify/luigi,2012-09-20 15:06:38.000,2021-05-18 17:38:42.000,2021-04-16 07:52:49.000,2180.0,14589.0,3993.0,556.0,55.0,843.0,Apache-2.0,,luigi,conda-forge/luigi,2021-04-15 11:39:33.000,3.0.3,51.0,1447.0,1447.0,https://pypi.org/project/luigi,949401.0,956557.0,https://anaconda.org/conda-forge/luigi,2021-04-17 01:17:04.250,450881.0,1.0,,
208,peewee,"A small, expressive ORM.",ORM,,https://github.com/coleifer/peewee,True,34,coleifer/peewee,https://github.com/coleifer/peewee,2010-10-11 20:14:11.000,2021-06-01 16:43:07.000,2021-06-01 16:42:59.000,1233.0,8407.0,4325.0,145.0,2.0,2002.0,MIT,,peewee,conda-forge/peewee,2021-03-19 15:54:38.000,3.14.4,100.0,13030.0,13030.0,https://pypi.org/project/peewee,513972.0,519464.0,https://anaconda.org/conda-forge/peewee,2021-03-19 18:31:56.532,324039.0,1.0,,
209,SymPy,A Python library for symbolic mathematics.,Science,,https://github.com/sympy/sympy,True,34,sympy/sympy,https://github.com/sympy/sympy,2010-04-30 20:37:14.000,2021-06-03 13:37:46.000,2021-06-03 01:22:19.000,3328.0,8125.0,47000.0,1069.0,3635.0,7360.0,,,sympy,conda-forge/sympy,2021-04-09 22:38:24.000,sympy-1.8,33.0,32372.0,32372.0,https://pypi.org/project/sympy,1577383.0,1606329.0,https://anaconda.org/conda-forge/sympy,2021-04-10 01:00:41.286,1492776.0,1.0,425216.0,
